country_id,country,country_iso3,age,age_imputed,age_cohort,gender_raw,gender,gender_male,education_level,higher_education,occupation_group,urbanization,urbanization_score,weight_national,weight_eu28,consumer_freq_raw,consumer_freq_label,consumer_freq_score,is_consumer,provider_freq_raw,provider_freq_label,provider_freq_score,is_provider,user_profile,is_prosumer,is_active_user,cons_sector_transport,cons_sector_accommodation,cons_sector_food_services,cons_sector_household_services,cons_sector_professional_services,cons_sector_collaborative_finance,consumer_sector_breadth,prov_sector_transport,prov_sector_accommodation,prov_sector_food_services,prov_sector_household_services,prov_sector_professional_services,prov_sector_collaborative_finance,provider_sector_breadth,total_sector_activity,active_in_transport,active_in_accommodation,active_in_food_services,active_in_household_services,active_in_professional_services,active_in_collaborative_finance,unique_sector_breadth,substitution_label,substitution_score,is_substitutor,adv_cheaper,adv_wider,adv_convenient,adv_ratings,adv_social,adv_exchange,adv_economic_score,adv_functional_score,adv_information_score,adv_social_score,disadv_q5_1,disadv_q5_2,disadv_q5_3,disadv_q5_4,disadv_q5_5,disadv_q5_6,prov_mot_q11_1,prov_mot_q11_2,prov_mot_q11_3,prov_mot_q11_4,prov_mot_q11_5,prov_mot_q11_6,prov_mot_q11_7,prov_mot_q11_8,prov_mot_economic,prov_mot_flexibility,prov_mot_innovation,prov_mot_sustainability,recommendation_raw,recommendation_label,recommend_high,recommend_positive,future_offer_intent
12,Austria,AUT,49,49,45-54,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Rural,1.0,1.7064,0.787541,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
12,Austria,AUT,49,49,45-54,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.2881,0.594486,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
12,Austria,AUT,23,23,15-24,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.5805,0.729435,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Complete Replacement,2,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,60,60,55-64,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Rural,1.0,0.5286,0.24396,2,Once or few times,1,1,4,Regularly,3,1,Prosumer,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,New Demand Created,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,67,67,65+,1,Male,1,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Small/Mid Town,2.0,0.7522,0.347157,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Coexists with Traditional,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,18,18,15-24,1,Male,1,Still Studying,0,Not Working / Retired / Student,Large Town,3.0,2.0684,0.954612,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,New Demand Created,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,72,72,65+,1,Male,1,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,0.4877,0.225084,4,Regularly,3,1,2,Once or few times,1,1,Prosumer,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
12,Austria,AUT,57,57,55-64,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,0.51,0.235376,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,37,37,35-44,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,1.5529,0.716697,4,Regularly,3,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Complete Replacement,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
12,Austria,AUT,27,27,25-34,2,Female,0,Still Studying,0,Employee,Small/Mid Town,2.0,1.4338,0.66173,4,Regularly,3,1,4,Regularly,3,1,Prosumer,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,Partial Replacement,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1.0,"Yes, definitely",1,1,0
12,Austria,AUT,41,41,35-44,2,Female,0,16-19 yrs,0,Employee,Rural,1.0,0.7979,0.368248,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,New Demand Created,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,27,27,25-34,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Small/Mid Town,2.0,1.4023,0.647192,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,New Demand Created,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,62,62,55-64,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Small/Mid Town,2.0,0.4457,0.2057,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,4,1,1,1,0,0,1,4,Complete Replacement,2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
12,Austria,AUT,30,30,25-34,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,1.6009,0.73885,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,New Demand Created,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,53,53,45-54,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,0.9547,0.440615,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
12,Austria,AUT,54,54,45-54,2,Female,0,20+ yrs (Higher Edu),1,Self-employed,Small/Mid Town,2.0,0.9361,0.432031,1,Never,0,0,2,Once or few times,1,1,Provider Only,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,0,1,1,1,0,0,3,Not Applicable / Non-Consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,Not Asked,0,0,0
13,Portugal,PRT,69,69,65+,1,Male,1,Other/Unknown,0,Not Working / Retired / Student,Small/Mid Town,2.0,0.7666,0.417889,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,New Demand Created,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,24,24,15-24,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,1.1153,0.607972,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Partial Replacement,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,36,36,35-44,2,Female,0,20+ yrs (Higher Edu),1,Self-employed,Large Town,3.0,0.7177,0.391233,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,3,1,1,1,0,0,0,3,Coexists with Traditional,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,27,27,25-34,1,Male,1,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Large Town,3.0,1.7867,0.973966,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,3,1,0,0,0,1,1,3,Coexists with Traditional,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,42,42,35-44,1,Male,1,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.3012,0.70931,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Partial Replacement,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,39,39,35-44,2,Female,0,16-19 yrs,0,Employee,Large Town,3.0,0.7177,0.391233,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Complete Replacement,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,29,29,25-34,1,Male,1,16-19 yrs,0,Employee,Small/Mid Town,2.0,1.781,0.970859,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,Coexists with Traditional,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,46,46,45-54,2,Female,0,Up to 15 yrs,0,Employee,Rural,1.0,1.2191,0.664556,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,New Demand Created,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,43,43,35-44,1,Male,1,Other/Unknown,0,Employee,Small/Mid Town,2.0,1.3012,0.70931,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,No Substitution,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,18,18,15-24,2,Female,0,Still Studying,0,Not Working / Retired / Student,Small/Mid Town,2.0,2.091,1.139846,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,DK/NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,49,49,45-54,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Rural,1.0,1.3012,0.70931,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,No Substitution,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,27,27,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.4882,0.811248,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,28,28,25-34,1,Male,1,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,1.781,0.970859,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Partial Replacement,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,47,47,45-54,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,0.5713,0.311427,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Coexists with Traditional,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,50,50,45-54,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.0137,0.552588,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Coexists with Traditional,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,26,26,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.2446,0.678456,2,Once or few times,1,1,2,Once or few times,1,1,Prosumer,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Coexists with Traditional,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,48,48,45-54,2,Female,0,Other/Unknown,0,Employee,Large Town,3.0,0.5713,0.311427,1,Never,0,0,4,Regularly,3,1,Provider Only,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,Not Applicable / Non-Consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,,Not Asked,0,0,0
13,Portugal,PRT,31,31,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,0.7177,0.391233,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Complete Replacement,2,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,29,29,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.5257,0.83169,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Partial Replacement,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,74,74,65+,1,Male,1,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Rural,1.0,0.7666,0.417889,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Substitution,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,50,50,45-54,2,Female,0,Up to 15 yrs,0,Employee,Small/Mid Town,2.0,0.5713,0.311427,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,Coexists with Traditional,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,Some types only,0,0,1
13,Portugal,PRT,23,23,15-24,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Small/Mid Town,2.0,1.1153,0.607972,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Complete Replacement,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,47,47,45-54,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.2191,0.664556,3,Occasionally,2,1,2,Once or few times,1,1,Prosumer,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Complete Replacement,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,39,39,35-44,2,Female,0,Other/Unknown,0,Employee,Large Town,3.0,1.2446,0.678456,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,New Demand Created,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,59,59,55-64,1,Male,1,20+ yrs (Higher Edu),1,Self-employed,Rural,1.0,0.8912,0.485811,1,Never,0,0,4,Regularly,3,1,Provider Only,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,Not Applicable / Non-Consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,,Not Asked,0,0,0
13,Portugal,PRT,74,74,65+,2,Female,0,Up to 15 yrs,0,Self-employed,Small/Mid Town,2.0,0.3891,0.212106,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,No Substitution,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,31,31,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,0.7177,0.391233,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Coexists with Traditional,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,72,72,65+,1,Male,1,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Large Town,3.0,1.3361,0.728335,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,New Demand Created,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,40,40,35-44,2,Female,0,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Large Town,3.0,0.6873,0.374661,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Partial Replacement,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,34,34,25-34,2,Female,0,20+ yrs (Higher Edu),1,Employee,Large Town,3.0,0.7177,0.391233,4,Regularly,3,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,New Demand Created,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
13,Portugal,PRT,28,28,25-34,1,Male,1,20+ yrs (Higher Edu),1,Employee,Rural,1.0,0.872,0.475345,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,Coexists with Traditional,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,41,41,35-44,1,Male,1,16-19 yrs,0,Self-employed,Large Town,3.0,0.7491,0.408349,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,New Demand Created,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,"No, not really",0,0,0
13,Portugal,PRT,58,58,55-64,2,Female,0,Up to 15 yrs,0,Employee,Large Town,3.0,0.3739,0.20382,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Coexists with Traditional,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,Some types only,0,0,1
13,Portugal,PRT,23,23,15-24,1,Male,1,16-19 yrs,0,Employee,Small/Mid Town,2.0,1.8581,1.012888,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,3,0,1,1,0,1,0,3,Complete Replacement,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,1
13,Portugal,PRT,74,74,65+,2,Female,0,20+ yrs (Higher Edu),1,Not Working / Retired / Student,Rural,1.0,1.0524,0.573684,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,New Demand Created,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,25,25,25-34,2,Female,0,Still Studying,0,Not Working / Retired / Student,Small/Mid Town,2.0,1.4909,0.81272,3,Occasionally,2,1,1,Never,0,0,Consumer Only,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,Coexists with Traditional,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,Some types only,0,0,1
13,Portugal,PRT,32,32,25-34,1,Male,1,16-19 yrs,0,Self-employed,Large Town,3.0,0.872,0.475345,1,Never,0,0,2,Once or few times,1,1,Provider Only,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,Not Applicable / Non-Consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,,Not Asked,0,0,0
13,Portugal,PRT,38,38,35-44,2,Female,0,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.2446,0.678456,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,New Demand Created,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,20,20,15-24,2,Female,0,16-19 yrs,0,Not Working / Retired / Student,Small/Mid Town,2.0,0.9289,0.506362,2,Once or few times,1,1,1,Never,0,0,Consumer Only,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Coexists with Traditional,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,0
13,Portugal,PRT,42,42,35-44,1,Male,1,20+ yrs (Higher Edu),1,Employee,Small/Mid Town,2.0,1.5949,0.869412,4,Regularly,3,1,4,Regularly,3,1,Prosumer,1,1,1,1,0,0,0,0,2,0,1,0,0,0,0,1,3,1,1,0,0,0,0,2,Complete Replacement,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1.0,"Yes, definitely",1,1,0
13,Portugal,PRT,35,35,35-44,1,Male,1,16-19 yrs,0,Employee,Small/Mid Town,2.0,1.781,0.970859,4,Regularly,3,1,1,Never,0,0,Consumer Only,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Partial Replacement,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,"Yes, to some extent",0,1,1
